symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
KGHM,10,linear,,0.05345080763582966,1,2017-12-28,3405,0.012041116005873716,0.014684287812041116,50,retain,0,0.4879826678305008,0.26507995404769624,50,50,0.9308013979265138,50,0.6647356440785868,50,6.4,141.191483113069,6.0,145.0,0.9342143906020558,3405,90.0,200.0,0.0002936857562408223,3.9940151301695477,3.5482693420531604,50,50,4.879239692165174,50,4.347206368681164,50,0.9853157121879589,0
KGHM,10,linear,,0.022003474232773594,2,2017-12-28,3454,0.01129125651418645,0.011870295309785756,41,retain,0,-0.6489872493492337,-0.8657538423793054,41,41,-0.7585918242957542,41,-0.37877903705779126,41,7.7317073170731705,282.3563983786914,8.0,281.0,0.96670526925304,3454,232.0,341.7000000000003,0.0,3.361065637233385,2.9276520885029513,41,41,3.142047092285111,41,3.901673608376658,41,0.9881297046902142,0
KGHM,10,linear,,0.020228215767634856,3,2017-12-28,3856,0.0028526970954356845,0.007002074688796681,27,retain,0,0.8222788195913062,0.16617803491060884,27,27,0.0010219634902376964,27,0.16508375494405417,27,7.888888888888889,433.5064834024896,8.0,430.0,0.9769190871369294,3856,374.0,498.0,0.0,1.3194463703799872,0.007244088534110376,27,27,-0.3229944256492794,27,0.005201977006210744,27,0.9929979253112033,0
KGHM,10,linear,,0.029806259314456036,4,2017-12-28,4697,0.0006387055567383436,0.0008516074089844582,4,retain,0,1.1088933790039053,-1.6632170495176821,4,4,5.454178153563305e-08,4,1.1088933790039053,4,8.0,566.3050883542687,8.0,560.0,0.9695550351288056,4697,506.0,623.0,0.0,4.442001891060235,-1.1027109328527103,4,4,2.223723275266217,4,4.442001891060235,4,0.9991483925910155,0
KGHM,10,linear,,0.010835913312693499,5,2017-12-28,3876,0.0023219814241486067,0.0023219814241486067,9,retain,0,-0.9871058681587334,-1.726750870939459,9,9,-0.9871058681587334,9,-0.7401925797713853,9,9.333333333333334,711.2469040247678,9.0,707.0,0.9868421052631579,3876,644.0,783.0,0.0,1.4795214878427292,-0.0002065013786036,9,9,1.4795214878427292,9,1.973567056447365,9,0.9976780185758514,0
KGHM,10,linear,,0.015001271294177472,6,2017-12-28,3933,0.0005085176709890668,0.002288329519450801,9,retain,0,1.9707095173489866,-3.943169658137561,9,9,-0.9863393478839034,9,0.9855736775882469,9,8.88888888888889,903.6397152301042,9.0,910.0,0.9842359521993389,3933,816.0,990.0,0.0002542588354945334,2.955517621603904,-8.870929593421808,9,9,-2.9581431928303044,9,0.9859016070192832,9,0.9977116704805492,0
KGHM,10,linear,,0.005812263876780006,7,2017-12-28,3441,0.0005812263876780006,0.0005812263876780006,2,retain,0,1.1086474501111168,-1.1086474501111168,2,2,1.1086474501111168,2,0.0,2,7.5,1108.8698052891602,7.5,1114.0,0.993606509735542,3441,1021.0,1185.0,0.0,2.2172949002222335,-2.2172949002222335,2,2,2.2172949002222335,2,0.0,2,0.999418773612322,0
KGHM,10,linear,,0.011446409989594173,8,2017-12-28,2883,0.000346860908775581,0.000346860908775581,1,retain,0,0.0,0.0,1,1,0.0,1,0.0,1,10.0,1421.8015955601804,10.0,1412.0,0.9882067291016302,2883,1276.0,1618.0,0.0,4.460303300622922,4.460303300622922,1,1,4.460303300622922,1,4.460303300622922,1,0.9996531390912244,0
KGHM,10,linear,,0.02686014201914171,9,2017-12-28,3239,0.0,0.0,0,retain,0,,,0,0,,0,,0,,2105.474220438407,,2067.0,0.9731398579808583,3239,1722.0,2511.0,0.0,,,0,0,,0,,0,1.0,0
KGHM,10,linear,,0.016045099739809193,10,2017-12-28,2306,0.0,0.0,0,retain,0,,,0,0,,0,,0,,6078.755854293148,,4163.0,0.9839549002601908,2306,3046.0,12834.0,0.0,,,0,0,,0,,0,1.0,0
