symbol,horizon,model,control_seed,adverse_before_fill,day,eligible_decisions,excluded_invalid_placement,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PZU,50,xgboost,,0.1981928816848952,2017-12-27,76254,0,0.058292024024969184,0.08693314449078081,6629,retain,5,-0.3500884820763526,-0.8007866644346123,6615,6629,-0.5402973511583056,6629,-0.8620232758081521,5706,30.056720470659226,1510.2686547590947,31.0,1037.0,0.7362630157106513,76254,268.0,3166.0,0.007252078579484355,4.006466216629806,3.1186943395650055,6615,6629,3.625958881628645,6629,2.8413544734348903,5706,0.9130668555092192,0
PZU,50,xgboost,,0.21331537315143873,2017-12-28,34892,0,0.06600366846268485,0.0982746761435286,3429,retain,5,-0.2407389722125717,-0.48510025432734255,3429,3429,-0.27716597088834655,3429,-0.4273913334628508,2927,30.443861184018665,1215.1719591883527,31.0,1000.0,0.7103060873552677,34892,243.0,2383.800000000003,0.010374871030608735,3.2983377590269742,2.8097388710844475,3429,3429,3.225572331450726,3429,2.756476871197407,2927,0.9017253238564714,0
PZU,50,xgboost,,0.2372885807332703,2017-12-29,38076,0,0.064239941170291,0.08984662254438491,3421,retain,5,-0.6429019838378217,-0.6518244049214921,3421,3421,-0.66488830967352,3421,-0.7606039912271348,2997,30.249926921952646,1317.8600168084884,31.0,920.0,0.6879661729173232,38076,243.0,2549.0,0.010505305179115453,4.987842924851629,4.970177826727579,3421,3421,4.944053273089011,3421,4.758456786287336,2997,0.9101533774556151,0
PZU,50,xgboost,,0.1957620190052405,all,149222,0,0.05554810952808567,0.0796598356810658,11887,reset,0,-0.402026756970268,-0.7124636373506203,11878,11887,-0.519431435280752,11887,-0.7833450924886088,11887,30.967106923529908,1468.725322003458,32.0,1066.0,0.7405945504014153,149222,310.0,2903.0,0.008095321065258475,4.291092695107618,3.675135669636059,11878,11887,4.05630631379928,11887,3.528389103601421,11887,0.9203401643189342,0
PZU,50,xgboost,,0.1820756943898025,2017-12-27,76254,0,0.051590736223673515,0.07514359902431347,5730,reset,0,-0.3724873290975694,-0.8355648396824882,5721,5730,-0.5560186291881166,5730,-0.9164082181887055,5730,31.002443280977314,1593.3700789466782,32.0,1100.0,0.7601961864295643,76254,358.0,3259.0,0.006137382956959635,4.2081800166822285,3.2918816999614426,5721,5730,3.8410128833169748,5730,3.1201685764964813,5730,0.9248564009756866,0
PZU,50,xgboost,,0.19726584890519316,2017-12-28,34892,0,0.05889602201077611,0.08537773701708128,2979,reset,0,-0.1414481243295647,-0.4696252977440818,2979,2979,-0.2201089087064338,2979,-0.47849104919331253,2979,31.10171198388721,1282.7587985784708,32.0,1050.0,0.7335778975123237,34892,255.0,2412.0,0.010260231571706982,3.6998960597677804,3.0436122038751665,2979,2979,3.5426481797990856,2979,3.025871727177857,2979,0.9146222629829187,0
PZU,50,xgboost,,0.221793255594075,2017-12-29,38076,0,0.060405504779913854,0.08346464964807228,3178,reset,0,-0.699548679043024,-0.7184905206568701,3178,3178,-0.7340435138130662,3178,-0.8291942066217542,3178,30.77721837633732,1389.5174913331232,32.0,1000.0,0.707768673179956,38076,250.0,2643.0,0.010032566446055258,4.994763061392974,4.957043902804775,3178,3178,4.925978729737036,3178,4.735469935784272,3178,0.9165353503519277,0
PZU,50,xgboost,,0.19989009663454452,all,149222,0,0.057015721542399915,0.08233370414550133,12286,reset,1,-0.401732781234026,-0.7024815725512954,12276,12286,-0.5146121073687374,12286,-0.7706733709931363,11939,30.68362363665961,1449.0280990738631,32.0,1050.0,0.7348514294138935,149222,285.0,2878.0,0.008242752409162188,4.228053431747365,3.6318848133892745,12276,12286,4.00232086209836,12286,3.472341378697112,11939,0.9176662958544987,0
PZU,50,xgboost,,0.18633776588769113,2017-12-27,76254,0,0.053256222624386916,0.0781598342382039,5960,reset,1,-0.3674055274668038,-0.8226227315784945,5950,5960,-0.5475608887668068,5960,-0.9042528923606886,5785,30.633221476510066,1572.3022529965642,32.0,1086.0,0.7541374878694889,76254,335.0,3223.0,0.006268523618433132,4.142293040153558,3.2424578131766952,5950,5960,3.7818840732030967,5960,3.032702790609023,5785,0.9218401657617961,0
PZU,50,xgboost,,0.200848331995873,2017-12-28,34892,0,0.0605296343001261,0.08832970308380145,3082,reset,1,-0.16771308340853747,-0.4679360977744871,3082,3082,-0.23565656007441865,3082,-0.4551280281691639,2990,30.86469824789098,1265.2982632121975,31.0,1036.0,0.7282758225381176,34892,243.0,2410.0,0.010346211165883298,3.6153259397047206,3.014966711089925,3082,3082,3.479518898923586,3082,3.025141899676072,2990,0.9116702969161986,0
PZU,50,xgboost,,0.22615295724340792,2017-12-29,38076,0,0.06132471898308646,0.08519802500262633,3244,reset,1,-0.687133256311338,-0.7049566826161191,3244,3244,-0.7191023230372319,3244,-0.8246313494799846,3164,30.60419235511714,1370.5154953251392,32.0,988.0,0.7022533879609203,38076,243.0,2591.5,0.010268935812585355,4.967744573663063,4.932264666210313,3244,3244,4.904009799311807,3244,4.698774904096135,3164,0.9148019749973737,0
PZU,50,xgboost,,0.2117047084210103,all,149222,0,0.06161289890230663,0.09032850383991636,13479,reset,5,-0.39658714816456997,-0.6825476306394238,13465,13479,-0.5049793131832969,13479,-0.7265012387373003,11630,30.204243638252095,1392.1716905014007,31.0,1000.0,0.7178700191660747,149222,243.0,2809.0,0.008812373510608356,4.075396941290889,3.5104148526109262,13465,13479,3.858637524897866,13479,3.314021617877682,11630,0.9096714961600836,0
PZU,50,xgboost,,0.1981928816848952,2017-12-27,76254,0,0.058292024024969184,0.08693314449078081,6629,reset,5,-0.3500884820763526,-0.8007866644346123,6615,6629,-0.5402973511583056,6629,-0.8620232758081521,5706,30.056720470659226,1510.2686547590947,31.0,1037.0,0.7362630157106513,76254,268.0,3166.0,0.007252078579484355,4.006466216629806,3.1186943395650055,6615,6629,3.625958881628645,6629,2.8413544734348903,5706,0.9130668555092192,0
PZU,50,xgboost,,0.21331537315143873,2017-12-28,34892,0,0.06600366846268485,0.0982746761435286,3429,reset,5,-0.2407389722125717,-0.48510025432734255,3429,3429,-0.27716597088834655,3429,-0.4273913334628508,2927,30.443861184018665,1215.1719591883527,31.0,1000.0,0.7103060873552677,34892,243.0,2383.800000000003,0.010374871030608735,3.2983377590269742,2.8097388710844475,3429,3429,3.225572331450726,3429,2.756476871197407,2927,0.9017253238564714,0
PZU,50,xgboost,,0.2372885807332703,2017-12-29,38076,0,0.064239941170291,0.08984662254438491,3421,reset,5,-0.6429019838378217,-0.6518244049214921,3421,3421,-0.66488830967352,3421,-0.7606039912271348,2997,30.249926921952646,1317.8600168084884,31.0,920.0,0.6879661729173232,38076,243.0,2549.0,0.010505305179115453,4.987842924851629,4.970177826727579,3421,3421,4.944053273089011,3421,4.758456786287336,2997,0.9101533774556151,0
KGHM,20,xgboost,7.0,0.0779319128429314,all,87153,0,0.031129163654722156,0.037015363785526605,3226,retain,0,-0.3208788613895082,-0.7842628351032961,3226,3226,-0.5654013030770715,3226,-0.5602413670210088,3226,13.526968381897087,845.5516390715179,14.0,461.0,0.8900439457046803,87153,80.0,1679.0,0.0008949777976661733,3.372128887024184,2.445211473511894,3226,3226,2.8829213789618846,3226,2.893358846157764,3226,0.9629846362144734,0
KGHM,20,xgboost,7.0,0.06437634024303074,2017-12-27,22384,0,0.03051286633309507,0.03542709077912795,793,retain,0,-0.43589807693076044,-0.5779615728827231,793,793,-0.6897704910832468,793,-0.5629460008151821,793,13.882723833543505,1324.8187544674768,14.0,629.0,0.904842744817727,22384,100.0,2256.0,0.000268048606147248,2.5144837309325507,2.230276477743958,793,793,2.0066557983741995,793,2.2603377004219385,793,0.964572909220872,0
KGHM,20,xgboost,7.0,0.07702394526795896,2017-12-28,35080,0,0.03078677309007982,0.03765678449258837,1321,retain,0,-0.07683005051200885,-0.6514839831243372,1321,1321,-0.13055248451471546,1321,-0.31722863767070514,1321,13.10673732021196,744.1497434435576,13.0,486.0,0.8916191562143672,35080,76.0,1475.0,0.0005701254275940707,2.7778489506129906,1.6285253658465588,1321,1321,2.6703845720630643,1321,2.2971630569515997,1321,0.9623432155074116,0
KGHM,20,xgboost,7.0,0.08922496547542862,2017-12-29,29689,0,0.031998383239583685,0.037454949644649536,1112,retain,0,-0.5287729632285042,-1.0891169397841585,1112,1112,-0.9932884642569055,1112,-0.846999497302458,1112,13.772482014388489,604.0232409309846,14.0,355.0,0.8770251608339789,29689,66.0,1409.0,0.0017514904510087912,4.689715581970095,3.5686699266322908,1112,1112,3.76029523446492,1112,4.053035470357273,1112,0.9625450503553504,0
KGHM,20,xgboost,7.0,0.07882689064059757,all,87153,0,0.031312748843987014,0.03738253416405631,3258,retain,1,-0.30130632822857495,-0.7738019120875202,3258,3258,-0.5543855502728682,3258,-0.5346675375086812,3001,13.477900552486188,844.2783495691485,14.0,461.0,0.8889309604947621,87153,80.0,1674.0,0.0009294000206533338,3.3759763171850765,2.4308219049339286,3258,3258,2.8696489664260927,3258,2.868371191596482,3001,0.9626174658359437,0
KGHM,20,xgboost,7.0,0.06540385989992852,2017-12-27,22384,0,0.030736240171551108,0.035963187991422445,805,retain,1,-0.40164282735907697,-0.5415898904912856,805,805,-0.6656626679529087,805,-0.5274712897592287,736,13.848447204968943,1323.849982130093,15.0,629.0,0.9035918513223731,22384,100.0,2256.0,0.000268048606147248,2.5268513007329516,2.2468905269228627,805,805,1.9987360214861645,805,2.2780521212644183,736,0.9640368120085776,0
KGHM,20,xgboost,7.0,0.07827822120866591,2017-12-28,35080,0,0.030758266818700114,0.0379418472063854,1331,retain,1,-0.0746131995385134,-0.6599637647246457,1331,1331,-0.14296204002425222,1331,-0.30979215090024476,1238,13.0473328324568,742.07830672748,13.0,486.0,0.8903078677309008,35080,76.0,1461.0,0.0006556442417331813,2.7636320501334493,1.5929042253213266,1331,1331,2.626909104657005,1331,2.214355679854456,1238,0.9620581527936146,0
KGHM,20,xgboost,7.0,0.08959547307083432,2017-12-29,29689,0,0.03240257334366264,0.03779177473138199,1122,retain,1,-0.49823830014160314,-1.0754500863521863,1122,1122,-0.9626089124907605,1122,-0.8109013904442618,1027,13.722816399286987,603.4634376368352,14.0,355.0,0.8762504631344943,29689,66.0,1409.0,0.0017514904510087912,4.711605423860368,3.5567873156855154,1122,1122,3.7824579474343802,1122,4.079808425579954,1027,0.962208225268618,0
KGHM,20,xgboost,7.0,0.07883836471492663,all,87153,0,0.031289800695328905,0.037348111941069156,3255,retain,5,-0.2844049243105975,-0.7705316783551075,3255,3255,-0.5281688545029867,3255,-0.3103219974896589,1992,13.443317972350231,842.1637235666012,14.0,461.0,0.8889539086434202,87153,80.0,1665.0,0.0009179259463242803,3.375498796167886,2.4030913951474635,3255,3255,2.8878263834231395,3255,3.077523215403169,1992,0.9626518880589309,0
KGHM,20,xgboost,7.0,0.06616333095067906,2017-12-27,22384,0,0.03140636168691923,0.03721408148677627,833,retain,5,-0.3318446829642476,-0.4752498749844152,833,833,-0.595103538755305,833,-0.37127127171170116,480,13.827130852340936,1315.4911990707649,15.0,629.0,0.9021622587562544,22384,100.0,2256.0,0.000268048606147248,2.522583036162107,2.235742054384159,833,833,1.9960103910523048,833,2.3316187923362843,480,0.9627859185132237,0
KGHM,20,xgboost,7.0,0.0790193842645382,2017-12-28,35080,0,0.029960091220068416,0.037143671607753705,1303,retain,5,-0.09338505061368668,-0.6453277762323303,1303,1303,-0.14102021253154226,1303,-0.062006519527769914,853,12.993092862624712,743.8326111744584,13.0,486.0,0.8903363740022805,35080,76.0,1457.0,0.0006841505131128849,2.7002166322952266,1.5963206267266459,1303,1303,2.6049386878977634,1303,2.3437061379546638,853,0.9628563283922463,0
KGHM,20,xgboost,7.0,0.08818080770655798,2017-12-29,29689,0,0.03277308093906834,0.037690727205362255,1119,retain,5,-0.47151982732095005,-1.1361352768124495,1119,1119,-0.9291501668413344,1119,-0.5873439262831506,659,13.681858802502234,601.4851291724208,14.0,356.0,0.8773619859207114,29689,66.0,1409.0,0.001684125433662299,4.7967423060971885,3.4670988233048887,1119,1119,3.881110913284151,1119,4.570664475093121,659,0.9623092727946377,0
KGHM,20,xgboost,7.0,0.0779319128429314,all,87153,0,0.031129163654722156,0.037015363785526605,3226,reset,0,-0.3208788613895082,-0.7842628351032961,3226,3226,-0.5654013030770715,3226,-0.5602413670210088,3226,13.526968381897087,845.5516390715179,14.0,461.0,0.8900439457046803,87153,80.0,1679.0,0.0008949777976661733,3.372128887024184,2.445211473511894,3226,3226,2.8829213789618846,3226,2.893358846157764,3226,0.9629846362144734,0
KGHM,20,xgboost,7.0,0.06437634024303074,2017-12-27,22384,0,0.03051286633309507,0.03542709077912795,793,reset,0,-0.43589807693076044,-0.5779615728827231,793,793,-0.6897704910832468,793,-0.5629460008151821,793,13.882723833543505,1324.8187544674768,14.0,629.0,0.904842744817727,22384,100.0,2256.0,0.000268048606147248,2.5144837309325507,2.230276477743958,793,793,2.0066557983741995,793,2.2603377004219385,793,0.964572909220872,0
KGHM,20,xgboost,7.0,0.07702394526795896,2017-12-28,35080,0,0.03078677309007982,0.03765678449258837,1321,reset,0,-0.07683005051200885,-0.6514839831243372,1321,1321,-0.13055248451471546,1321,-0.31722863767070514,1321,13.10673732021196,744.1497434435576,13.0,486.0,0.8916191562143672,35080,76.0,1475.0,0.0005701254275940707,2.7778489506129906,1.6285253658465588,1321,1321,2.6703845720630643,1321,2.2971630569515997,1321,0.9623432155074116,0
KGHM,20,xgboost,7.0,0.08922496547542862,2017-12-29,29689,0,0.031998383239583685,0.037454949644649536,1112,reset,0,-0.5287729632285042,-1.0891169397841585,1112,1112,-0.9932884642569055,1112,-0.846999497302458,1112,13.772482014388489,604.0232409309846,14.0,355.0,0.8770251608339789,29689,66.0,1409.0,0.0017514904510087912,4.689715581970095,3.5686699266322908,1112,1112,3.76029523446492,1112,4.053035470357273,1112,0.9625450503553504,0
KGHM,20,xgboost,7.0,0.07882689064059757,all,87153,0,0.031312748843987014,0.03738253416405631,3258,reset,1,-0.30130632822857495,-0.7738019120875202,3258,3258,-0.5543855502728682,3258,-0.5346675375086812,3001,13.477900552486188,844.2783495691485,14.0,461.0,0.8889309604947621,87153,80.0,1674.0,0.0009294000206533338,3.3759763171850765,2.4308219049339286,3258,3258,2.8696489664260927,3258,2.868371191596482,3001,0.9626174658359437,0
KGHM,20,xgboost,7.0,0.06540385989992852,2017-12-27,22384,0,0.030736240171551108,0.035963187991422445,805,reset,1,-0.40164282735907697,-0.5415898904912856,805,805,-0.6656626679529087,805,-0.5274712897592287,736,13.848447204968943,1323.849982130093,15.0,629.0,0.9035918513223731,22384,100.0,2256.0,0.000268048606147248,2.5268513007329516,2.2468905269228627,805,805,1.9987360214861645,805,2.2780521212644183,736,0.9640368120085776,0
KGHM,20,xgboost,7.0,0.07827822120866591,2017-12-28,35080,0,0.030758266818700114,0.0379418472063854,1331,reset,1,-0.0746131995385134,-0.6599637647246457,1331,1331,-0.14296204002425222,1331,-0.30979215090024476,1238,13.0473328324568,742.07830672748,13.0,486.0,0.8903078677309008,35080,76.0,1461.0,0.0006556442417331813,2.7636320501334493,1.5929042253213266,1331,1331,2.626909104657005,1331,2.214355679854456,1238,0.9620581527936146,0
KGHM,20,xgboost,7.0,0.08959547307083432,2017-12-29,29689,0,0.03240257334366264,0.03779177473138199,1122,reset,1,-0.49823830014160314,-1.0754500863521863,1122,1122,-0.9626089124907605,1122,-0.8109013904442618,1027,13.722816399286987,603.4634376368352,14.0,355.0,0.8762504631344943,29689,66.0,1409.0,0.0017514904510087912,4.711605423860368,3.5567873156855154,1122,1122,3.7824579474343802,1122,4.079808425579954,1027,0.962208225268618,0
KGHM,20,xgboost,7.0,0.07883836471492663,all,87153,0,0.031289800695328905,0.037348111941069156,3255,reset,5,-0.2844049243105975,-0.7705316783551075,3255,3255,-0.5281688545029867,3255,-0.3103219974896589,1992,13.443317972350231,842.1637235666012,14.0,461.0,0.8889539086434202,87153,80.0,1665.0,0.0009179259463242803,3.375498796167886,2.4030913951474635,3255,3255,2.8878263834231395,3255,3.077523215403169,1992,0.9626518880589309,0
KGHM,20,xgboost,7.0,0.06616333095067906,2017-12-27,22384,0,0.03140636168691923,0.03721408148677627,833,reset,5,-0.3318446829642476,-0.4752498749844152,833,833,-0.595103538755305,833,-0.37127127171170116,480,13.827130852340936,1315.4911990707649,15.0,629.0,0.9021622587562544,22384,100.0,2256.0,0.000268048606147248,2.522583036162107,2.235742054384159,833,833,1.9960103910523048,833,2.3316187923362843,480,0.9627859185132237,0
KGHM,20,xgboost,7.0,0.0790193842645382,2017-12-28,35080,0,0.029960091220068416,0.037143671607753705,1303,reset,5,-0.09338505061368668,-0.6453277762323303,1303,1303,-0.14102021253154226,1303,-0.062006519527769914,853,12.993092862624712,743.8326111744584,13.0,486.0,0.8903363740022805,35080,76.0,1457.0,0.0006841505131128849,2.7002166322952266,1.5963206267266459,1303,1303,2.6049386878977634,1303,2.3437061379546638,853,0.9628563283922463,0
KGHM,20,xgboost,7.0,0.08818080770655798,2017-12-29,29689,0,0.03277308093906834,0.037690727205362255,1119,reset,5,-0.47151982732095005,-1.1361352768124495,1119,1119,-0.9291501668413344,1119,-0.5873439262831506,659,13.681858802502234,601.4851291724208,14.0,356.0,0.8773619859207114,29689,66.0,1409.0,0.001684125433662299,4.7967423060971885,3.4670988233048887,1119,1119,3.881110913284151,1119,4.570664475093121,659,0.9623092727946377,0
PEKAO,20,xgboost,7.0,0.08940628637951106,all,42950,0,0.05457508731082654,0.06428405122235158,2761,retain,0,-0.20607981711343784,-0.778482727639032,2761,2761,-0.7965930762550191,2761,-0.6338805809671855,2761,13.435711698659906,626.2686845168801,14.0,437.0,0.8540162980209546,42950,82.0,1298.0,0.0020023282887077997,2.6554920819554266,1.510962426052855,2761,2761,1.4747029433239631,2761,1.8001004038716641,2761,0.9357159487776484,0
PEKAO,20,xgboost,7.0,0.07180694526191878,2017-12-27,13592,0,0.059299587992937025,0.06511183048852266,885,retain,0,-0.1929652468696902,-0.5548628554499921,885,885,-0.5348784284309793,885,-0.43720943515827065,885,13.668926553672316,629.6374337845791,14.0,465.0,0.8680841671571513,13592,82.0,1329.0,0.000809299587992937,2.0488838268757377,1.3251090935542331,885,885,1.3650567654618078,885,1.560420053023508,885,0.9348881695114774,0
PEKAO,20,xgboost,7.0,0.1067009677814529,2017-12-28,16326,0,0.06498836212176896,0.07699375229694964,1257,retain,0,-0.09139499064486847,-0.6869350995962241,1257,1257,-0.7507338284352068,1257,-0.5447236897406238,1257,12.926014319809068,666.5911429621463,13.0,469.0,0.8268406223202254,16326,82.0,1302.0,0.001470047776552738,3.2516643703778625,2.06102738796509,1257,1257,1.9333351154230503,1257,2.3453206471818473,1257,0.9230062477030504,0
PEKAO,20,xgboost,7.0,0.08609576427255985,2017-12-29,13032,0,0.03660220994475138,0.04749846531614487,619,retain,0,-0.4577199165265371,-1.284103010897691,619,619,-1.2638992763095909,619,-1.0961167300991363,619,14.137318255250404,572.2407151626765,15.0,397.0,0.8733885819521179,13032,82.0,1222.8999999999996,0.003913443830570903,2.312131402146904,0.6596676637549561,619,619,0.7001249579919028,619,1.035601639186231,619,0.9525015346838551,0
