symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PEKAO,50,xgboost,,0.0345489443378119,10,2017-12-27,1563,0.09468969929622521,0.09980806142034548,156,reset,0,-0.16580157148217467,-1.5131505514785577,156,156,-1.2372509389564688,156,-1.6008808886436598,156,27.28205128205128,983.0313499680102,27.0,795.0,0.8662827895073576,1563,351.0,1856.5999999999983,0.004478566858605247,4.0950562312930385,1.3992652609697949,156,156,1.9513148553334914,156,1.2239181364701786,156,0.9001919385796545,0
PEKAO,50,xgboost,,0.10098302055406613,1,2017-12-28,2238,0.16934763181411974,0.18096514745308312,405,reset,0,-0.8047410343926377,-1.5642148536288556,405,405,-1.3320227978711505,405,-1.2549299532689326,405,30.234567901234566,1298.4928507596069,31.0,971.0,0.7260947274352101,2238,200.0,3312.0,0.0035746201966041107,3.030769452043931,1.512299986710382,405,405,1.976557721302101,405,2.1304690598501375,405,0.8190348525469169,0
PEKAO,50,xgboost,,0.10145888594164457,2,2017-12-28,1508,0.10875331564986737,0.11803713527851459,178,reset,0,-0.640006055408857,-1.8262938234278143,178,178,-1.9740367836797892,178,-2.231401305356835,178,27.320224719101123,913.287798408488,25.0,777.0,0.7891246684350133,1508,319.0,1584.0,0.000663129973474801,3.7724170859002104,1.4006490386727901,178,178,1.1051791747856372,178,0.5911398856959591,178,0.8819628647214854,0
PEKAO,50,xgboost,,0.13586291309669524,3,2017-12-28,1634,0.10954712362301101,0.12056303549571604,197,reset,0,-0.7590818740908101,-1.8681685849051144,197,197,-1.8192066113652947,197,-1.7369161021366293,197,33.746192893401016,828.6468788249693,35.0,620.0,0.7503059975520197,1634,258.0,1474.800000000001,0.004283965728274173,6.54946112276702,4.331696645070439,197,197,4.429704885682741,197,4.594182399100246,197,0.879436964504284,0
PEKAO,50,xgboost,,0.15930902111324377,4,2017-12-28,1563,0.12987843889955214,0.1676263595649392,262,reset,0,-0.022142500715739765,-0.4681252147758399,262,262,-0.9006311790037291,262,-1.0582908417330221,262,30.427480916030536,727.9110684580934,30.5,684.0,0.6781829814459372,1563,244.0,1325.0,0.03262955854126679,4.944300967515924,4.0527347424333104,262,262,3.1875166895140166,262,2.8721275557298465,262,0.8323736404350608,0
PEKAO,50,xgboost,,0.23387096774193547,5,2017-12-28,1488,0.11290322580645161,0.1592741935483871,237,reset,0,-0.16280450376921135,-1.4356789393829832,237,237,-1.0902311563179818,237,-1.7026870735240585,237,30.68354430379747,674.1444892473119,32.0,606.0,0.6202956989247312,1488,169.0,1228.8999999999999,0.03293010752688172,4.539481191014597,1.9942682790652289,237,237,2.6850730261100515,237,1.4604639595618725,237,0.8407258064516129,0
PEKAO,50,xgboost,,0.2005921539600296,6,2017-12-28,1351,0.18800888230940044,0.22649888971132495,306,reset,0,-0.3796171498882844,-0.5294788013260395,306,306,-0.6670427664950108,306,-0.5245895644109739,306,31.34313725490196,560.9711324944485,33.0,507.0,0.6010362694300518,1351,82.0,1131.0,0.010362694300518135,3.78776883594221,3.4878798902760546,306,306,3.212858099360717,306,3.4977978811010964,306,0.7735011102886751,0
PEKAO,50,xgboost,,0.17522464698331194,7,2017-12-28,1558,0.24582798459563543,0.2734274711168164,426,reset,0,0.07185414864330562,-0.15374974554129087,426,426,-0.2382184038255274,426,-1.1947090646995,426,28.805164319248828,727.03080872914,29.0,677.5,0.561617458279846,1558,171.0,1482.0,0.017329910141206675,6.092873232955748,5.641369869623641,426,426,5.472516882801446,426,3.55890076939641,426,0.7265725288831836,0
PEKAO,50,xgboost,,0.14364336818932305,8,2017-12-28,1817,0.17611447440836545,0.18547055586130984,337,reset,0,-0.2547772618967374,-0.45274554966074304,337,337,-0.638931792178605,337,-0.2796436956930838,337,29.050445103857566,880.3142542652724,29.0,743.0,0.6796917996697853,1817,262.0,1373.0000000000018,0.000550357732526142,4.552824306461792,4.156677800887062,337,337,3.7843389531742067,337,4.503062789800075,337,0.8145294441386901,0
PEKAO,50,xgboost,,0.08941485864562787,9,2017-12-28,1521,0.15910585141354372,0.19395134779750164,295,reset,0,-0.060134306590744854,-0.7026758116683661,295,295,-0.26303053414479394,295,-0.6805380736311826,295,32.32542372881356,969.3491124260355,35.0,771.0,0.7350427350427351,1521,290.0,1448.0,0.01643655489809336,5.826208372154963,4.540524546273484,295,295,5.420235155462321,295,4.585001069424853,295,0.8060486522024983,0
PEKAO,50,xgboost,,0.14029666254635353,10,2017-12-28,1618,0.12546353522867737,0.1433868974042027,232,reset,0,0.34839853126414044,0.0071934594557728345,232,232,0.2168968418417264,232,0.1852930858979493,232,29.814655172413794,1933.270086526576,32.0,1082.0,0.7342398022249691,1618,349.0,5082.0,0.0,5.149252953433506,4.466559758795309,232,232,4.886158923410736,232,4.8228907078440395,232,0.8566131025957973,0
PEKAO,50,xgboost,,0.0748663101604278,1,2017-12-29,748,0.05213903743315508,0.05748663101604278,43,reset,0,-0.31363671617399647,-0.35824458714535806,43,43,-0.8069142382602188,43,-0.7075356114350393,43,36.72093023255814,1076.6122994652405,41.0,863.0,0.8729946524064172,748,275.4,1698.0,0.0,7.320250837406866,7.230915385341006,43,43,6.333996921040901,43,6.532615013394155,43,0.9425133689839572,0
PEKAO,50,xgboost,,0.07541241162608013,2,2017-12-29,1273,0.1586802827965436,0.204241948153967,260,reset,0,-1.0759885752075353,-2.1818585635201346,260,260,-2.381803602846622,260,-2.1412502217565526,260,30.303846153846155,983.8256087981147,30.0,673.0,0.7407698350353495,1273,348.0,1737.0,0.02513747054202671,4.908875871664055,2.697855366073046,260,260,2.2982465090352626,260,2.778943641680064,260,0.795758051846033,0
PEKAO,50,xgboost,,0.09036594473487677,3,2017-12-29,1339,0.16355489171023152,0.18297236743838685,245,reset,0,-0.5187302080412532,-1.557137617743076,245,245,-1.0990000202482717,245,-1.318740140944042,245,31.771428571428572,589.6235997012697,34.0,397.0,0.7408513816280806,1339,216.0,1289.0000000000005,0.005227781926811053,5.663439463578328,3.5878925712764977,245,245,4.503296379617459,245,4.064118380834553,245,0.8170276325616131,0
PEKAO,50,xgboost,,0.24837074583635046,4,2017-12-29,1381,0.05213613323678494,0.08182476466328747,113,reset,0,-0.10283525503524096,-0.3285103406431959,113,113,-0.36806149498545876,113,-0.8089074617767609,113,30.061946902654867,521.3048515568429,31.0,359.0,0.6994931209268647,1381,141.0,1177.0,0.0,4.232313757140445,3.780882716546887,113,113,3.702240929795763,113,2.820364798569927,113,0.9181752353367125,0
PEKAO,50,xgboost,,0.11023622047244094,5,2017-12-29,1397,0.18539727988546886,0.2297780959198282,321,reset,0,-0.47327653246233015,-0.9001976078612698,321,321,-1.3971053620691356,321,-1.044107644040789,321,33.20872274143302,556.2154617036507,35.0,435.0,0.6800286327845383,1397,93.0,1102.0,0.024337866857551897,8.288530811657582,7.434928941815701,321,321,6.4415006303434845,321,7.146849035542129,321,0.7702219040801718,0
PEKAO,50,xgboost,,0.1904494382022472,6,2017-12-29,1780,0.10561797752808989,0.13146067415730336,234,reset,0,-0.15912275526680308,-0.2963409382197926,234,234,-0.22892037487984862,234,-0.918134366979312,234,29.641025641025642,593.2544943820225,31.0,500.0,0.701685393258427,1780,82.0,1308.0,0.0022471910112359553,2.958292763644999,2.6838369011869805,234,234,2.818667193764542,234,1.440054079529364,234,0.8685393258426967,0
PEKAO,50,xgboost,,0.25974884335756776,7,2017-12-29,1513,0.10178453403833443,0.11698612029081296,177,reset,0,-0.34388501435254404,-1.2928031310649915,177,177,-0.7847708289228423,177,-1.445690944056501,177,31.152542372881356,616.2980832782551,34.0,500.0,0.6331791143423662,1513,118.0,1221.0,0.005287508261731659,5.77080083795267,3.872061030931462,177,177,4.888667976968372,177,3.5662982044248754,177,0.8830138797091871,0
PEKAO,50,xgboost,,0.1491579791499599,8,2017-12-29,1247,0.10344827586206896,0.10986367281475541,137,reset,0,0.018606862999977224,-0.5943525709598805,137,137,-0.44806400782793354,137,-1.2326630434491872,137,31.32846715328467,990.2461908580593,31.0,797.0,0.7417802726543705,1247,223.80000000000013,2516.0,0.0056134723336006415,2.873774767196866,1.6476846423586105,137,137,1.940307861130496,137,0.3709302376479225,137,0.8901363271852446,0
PEKAO,50,xgboost,,0.16324856439704677,9,2017-12-29,1219,0.04922067268252666,0.0771123872026251,94,reset,0,-1.7169662117040585,-2.833554182895221,94,94,-2.146655744696666,94,-3.5206129483260247,94,29.43617021276596,1468.5931091058244,28.0,627.0,0.7596390484003281,1219,350.0,4176.0,0.02789171452009844,-2.4212739269193038,-4.6547174390422095,94,94,-3.2808473560532403,94,-6.028809150207572,94,0.9228876127973749,0
PEKAO,50,xgboost,,0.04072398190045249,10,2017-12-29,1105,0.12669683257918551,0.12941176470588237,143,reset,0,0.32749875550395297,-1.0364067525408387,143,143,-0.6488850261262318,143,0.12462776200969765,143,29.783216783216783,2359.8325791855204,31.0,1281.0,0.8298642533936652,1105,482.0,5461.0,0.0027149321266968325,4.437512479333551,1.7088946337519875,143,143,2.4842199127539213,143,4.0313965818191795,143,0.8705882352941177,0
PEKAO,50,xgboost,,0.0893398647072545,1,all,4287,0.1224632610216935,0.13296011196641008,570,reset,1,-0.7094458368309486,-1.3377788168134526,570,570,-1.23820437200148,570,-1.21132702818442,551,31.263157894736842,1218.5194774900863,32.0,963.0,0.7846979239561465,4287,251.0,2664.0,0.0034989503149055285,3.576209504231732,2.3198942514181145,570,570,2.518993835998837,570,2.6321441611481986,551,0.8670398880335899,0
PEKAO,50,xgboost,,0.08728121353558926,2,all,4285,0.12182030338389732,0.14585764294049008,625,reset,1,-0.6937493477983558,-1.704850743386392,625,625,-1.7617357452289464,625,-1.7946983145843467,609,30.3872,938.8025670945158,30.0,765.0,0.7806301050175029,4285,316.0,1715.0,0.010268378063010501,4.4171685429586285,2.3955936937532285,625,625,2.2819000674425776,625,2.2233844814050774,609,0.8541423570595099,0
PEKAO,50,xgboost,,0.12412831241283125,3,all,4302,0.1406322640632264,0.1615527661552766,695,reset,1,-0.654053141857676,-1.5899700023553758,695,695,-1.300017982265604,695,-1.463731601932989,675,32.923741007194245,764.2477917247792,34.0,559.0,0.7303579730357973,4302,226.0,1524.0,0.0048814504881450485,4.530208737552626,2.6589811195112523,695,695,3.2385130579019132,695,2.8836758320317726,675,0.8384472338447234,0
PEKAO,50,xgboost,,0.20046838407494144,4,all,4270,0.1306791569086651,0.16440281030444964,702,reset,1,-0.02404376663113962,-0.6199450576394788,702,702,-0.6916845182809568,702,-0.9284649142140203,685,29.612535612535613,645.2857142857143,30.0,504.0,0.6562060889929742,4270,159.0,1248.0,0.012646370023419205,4.2499248427993725,3.058429140541171,702,702,2.9149233150868312,702,2.3405904611746937,685,0.8355971896955503,0
PEKAO,50,xgboost,,0.1595521343596921,5,all,4287,0.15278749708420808,0.2013062747842314,863,reset,1,-0.31575621746640387,-0.8835684895741227,863,863,-0.9995343922166329,863,-1.2893862843147965,848,31.02433371958285,634.1471891765804,32.0,555.0,0.662701189643107,4287,126.20000000000005,1179.0,0.02495917891299277,5.204440064083257,4.069138826183175,863,863,3.8372631666143246,863,3.1817846210986422,848,0.7986937252157686,0
PEKAO,50,xgboost,,0.17830540037243947,6,all,4296,0.15060521415270017,0.17807262569832402,765,reset,1,-0.30410717375059404,-0.6755846987741682,765,765,-0.581749522660438,765,-0.9147215187576995,749,28.9359477124183,615.6582867783985,29.0,500.0,0.6645716945996276,4296,82.0,1243.0,0.006517690875232775,3.3416299592075567,2.5984635602640878,765,765,2.7862303098949543,765,2.108641675740083,749,0.821927374301676,0
PEKAO,50,xgboost,,0.16982456140350877,7,all,4275,0.19181286549707602,0.20748538011695905,887,reset,1,-0.1444951365346131,-0.7422812492716049,887,887,-0.651876679017792,887,-1.4676527908962114,873,27.638105975197295,663.7943859649123,27.0,537.0,0.6292397660818714,4275,148.40000000000003,1318.0,0.009122807017543859,5.2188137979413085,4.022773395045443,887,887,4.203743014534537,887,2.5759788110778685,873,0.792514619883041,0
PEKAO,50,xgboost,,0.13727315030246626,8,all,4298,0.1449511400651466,0.1537924616100512,661,reset,1,-0.1728652435732875,-0.5890333179378031,661,661,-0.5324730957264434,661,-0.8213230842786547,644,29.48108925869894,905.1544904606794,29.0,726.0,0.7133550488599348,4298,232.0,1898.6000000000004,0.004420660772452303,3.987716488072159,3.1551289585512383,661,661,3.2683335449472466,661,2.635357381116842,644,0.8462075383899488,0
PEKAO,50,xgboost,,0.09780065512400561,9,all,4274,0.13172671970051475,0.15418811417875528,659,reset,1,-0.2991777990910417,-1.2242657961938836,659,659,-0.7342964252258777,659,-1.4016267944881837,639,31.506828528072838,1075.7915301824987,33.0,731.0,0.756200280767431,4274,294.50000000000006,1753.0000000000027,0.014272344408048667,4.528455678452058,2.6776685485669143,659,659,3.6580301584812007,659,2.2834933107830637,639,0.8458118858212448,0
PEKAO,50,xgboost,,0.081661222585161,10,all,4286,0.11455902939804014,0.12552496500233318,538,reset,1,0.19424569109325068,-0.7202278856999211,538,538,-0.42810152501159054,538,-0.31917481166626804,526,28.819702602230482,1660.650023331778,29.5,970.0,0.8005132991133924,4286,344.0,5000.0,0.0032664489034064394,4.577380021757056,2.747788443180563,538,538,3.3322697398147287,538,3.545553108569545,526,0.8744750349976668,0
PEKAO,50,xgboost,,0.0622598001537279,1,2017-12-27,1301,0.07532667179093006,0.08147578785549578,106,reset,1,-0.48180453304495047,-1.038738036270734,106,106,-1.1683965101351033,106,-1.206029414243337,101,33.735849056603776,1219.3351268255187,35.0,987.0,0.8608762490392006,1301,403.0,2548.0,0.0015372790161414297,4.433963676527785,3.320315872936611,106,106,3.0609771497839575,106,3.058986597588417,101,0.9185242121445042,0
PEKAO,50,xgboost,,0.0797872340425532,2,2017-12-27,1504,0.09973404255319149,0.11901595744680851,179,reset,1,-0.20794592836152004,-0.9528910283309605,179,179,-0.7119873101407721,179,-0.8158075990200021,173,34.497206703910614,951.2832446808511,36.0,811.0,0.8118351063829787,1504,314.0,1785.0,0.008643617021276596,4.205554607146323,2.7159902208807694,179,179,3.1976391810639466,179,2.9919760386105847,173,0.8809840425531915,0
PEKAO,50,xgboost,,0.13694507148231752,3,2017-12-27,1329,0.15199398043641835,0.18510158013544017,246,reset,1,-0.7248353316414377,-1.4748406404528285,246,246,-1.1717071883793146,246,-1.4420384587336412,238,33.800813008130085,877.3890142964635,34.0,736.0,0.7065462753950339,1329,195.0,1590.0,0.004514672686230248,1.7191914516379505,0.21934045815496375,246,246,0.8253701340995305,246,0.2431845151467309,238,0.8148984198645598,0
PEKAO,50,xgboost,,0.19457013574660634,4,2017-12-27,1326,0.20437405731523378,0.23906485671191555,317,reset,1,-0.00676166685712168,-0.8443293904576132,317,317,-0.6022696019299485,317,-0.924636002705168,310,29.2807570977918,686.6787330316743,29.0,607.0,0.5972850678733032,1326,195.0,1208.5,0.003770739064856712,3.501555578102098,1.8267687911959585,317,317,2.3108269145114555,317,1.5936844552926717,310,0.7609351432880844,0
PEKAO,50,xgboost,,0.13052781740370897,5,2017-12-27,1402,0.15905848787446505,0.2161198288159772,303,reset,1,-0.23362665576066283,-0.47962855848471053,303,303,-0.5767549165101052,303,-1.2729661163666948,299,29.544554455445546,668.4643366619116,30.0,646.0,0.6932952924393723,1402,135.0,1116.6000000000004,0.017118402282453638,2.6139434613601704,2.122199859480805,303,303,1.9277860956107509,303,0.537751370297164,299,0.7838801711840229,0
PEKAO,50,xgboost,,0.1356223175965665,6,2017-12-27,1165,0.17510729613733905,0.19141630901287554,223,reset,1,-0.3085548730840397,-1.2834999540786391,223,223,-0.8349141390307742,223,-1.41707737215737,221,25.426008968609864,684.7527896995708,26.0,510.0,0.6824034334763949,1165,135.0,1334.200000000001,0.0068669527896995704,3.6008428188934634,1.6504650980184596,223,223,2.5478328392587817,223,1.4037159386034606,221,0.8085836909871245,0
PEKAO,50,xgboost,,0.04568106312292359,7,2017-12-27,1204,0.22425249169435216,0.22840531561461794,275,reset,1,-0.36308675474647045,-1.2313920668269123,275,275,-1.1317581716543752,275,-1.8932296611984745,273,24.021818181818183,650.6387043189369,22.0,512.5,0.7259136212624584,1204,200.0,1178.7,0.004152823920265781,3.4918190850663953,1.7547568671238094,275,275,1.954088748000456,275,0.44739537380923744,273,0.771594684385382,0
PEKAO,50,xgboost,,0.11102106969205834,8,2017-12-27,1234,0.12884927066450566,0.1385737439222042,171,reset,1,-0.1267437930739468,-0.8722642881191298,171,171,-0.3903696775828497,171,-1.5268088070024979,167,29.07017543859649,888.0542949756888,28.0,624.0,0.7504051863857375,1234,200.60000000000002,2162.0,0.009724473257698542,3.529966098101933,2.0384793911797705,171,171,3.0025159692597785,171,0.6788284861112803,167,0.8614262560777958,0
PEKAO,50,xgboost,,0.046284224250325946,9,2017-12-27,1534,0.15971316818774445,0.1636245110821382,251,reset,1,-0.06270810435075685,-1.391897028180064,251,251,-0.8610238890024668,251,-1.62821261028112,242,32.40637450199203,930.5058670143416,35.0,748.0,0.7920469361147328,1534,269.0,1676.0000000000014,0.001955671447196871,5.77929655015218,3.120077329256767,251,251,4.182415159798049,251,2.575325768442253,242,0.8363754889178618,0
PEKAO,50,xgboost,,0.04158669225847729,10,2017-12-27,1563,0.09532949456174024,0.1017274472168906,159,reset,1,-0.16277017576624978,-1.447573035973568,159,159,-1.1768790765179264,159,-1.5378325877504937,156,27.11320754716981,971.4452975047984,27.0,795.0,0.8586052463211772,1563,350.0,1827.0,0.004478566858605247,4.066789356479483,1.4961453440651789,159,159,2.037778908346555,159,1.3245702944985946,156,0.8982725527831094,0
PEKAO,50,xgboost,,0.10768543342269883,1,2017-12-28,2238,0.17158176943699732,0.18543342269883825,415,reset,1,-0.8077080886251415,-1.542379530932047,415,415,-1.3167083788986738,415,-1.2765516845022589,406,30.06265060240964,1278.9521894548704,31.0,971.0,0.7153708668453977,2238,181.0,3312.0,0.005361930294906166,2.9782009291396316,1.5093168760454094,415,415,1.9605397179026596,415,2.108174447651557,406,0.8145665773011618,0
PEKAO,50,xgboost,,0.10145888594164457,2,2017-12-28,1508,0.11273209549071618,0.1240053050397878,187,reset,1,-0.6732316307533617,-1.750807893255971,187,187,-1.9038146219378396,187,-2.2434828835631926,181,27.155080213903744,899.3229442970822,24.0,769.0,0.7851458885941645,1508,267.0,1584.0,0.000663129973474801,3.7765998285217273,1.6221690707481218,187,187,1.3161794845872927,187,0.6366870306223343,181,0.8759946949602122,0
