kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,day,ic,label_mean_bps,label_std_bps,prediction_mean_bps,prediction_std_bps,rows,undefined_reason
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-20,0.3327958688601084,-0.04887258491445262,1.555749279586188,0.07353061172270305,0.4279274956078465,69973,
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-21,0.24834265929058288,0.05567744411012803,1.5580062583903371,0.021300031023457355,0.391836026892794,28495,
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-22,0.20955730035090203,0.04377468619929912,1.7780972318170092,0.04438592634486626,0.3852120237595299,31379,
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-25,0.1915927975221651,-0.09537546305211657,2.087703571747683,-0.05137632772991659,0.40845624369484645,28955,
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-26,0.23478649740809954,0.02608926958111041,2.206442844273517,-0.07719928513008968,0.3884469273522069,45004,
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-27,0.3045252082222894,-0.066276987207613,1.5398099256823445,-0.11068147286940865,0.40101757004462374,33711,
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-28,0.20979788173499558,0.04301163411988093,1.6724354522894775,-0.012096640209090202,0.35680505191034717,44106,
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,2017-09-29,0.23156541782171544,0.06220130879084372,1.771639238506535,0.24327975862461748,0.3853120834201378,44950,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-01,0.1979939739245557,-0.0022405774954519678,1.6070441110433058,0.12278923327731542,0.4369911449403644,38543,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-04,0.20417694096465702,0.012907737864765737,1.6898354085472471,-0.0035059269128621274,0.413353459749499,40236,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-05,0.20270985329530095,-0.07118465142976606,1.3524237538897579,-0.09547040741550587,0.424290829532293,25079,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-06,0.22621560297202897,0.023318325520679334,1.5348648213127773,-0.05662371231126887,0.42885459903620055,33744,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-07,0.20681232202254793,-0.023321883082233857,1.6548888599937486,-0.012219671991339802,0.4159750093027165,64175,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-08,0.24384766003968794,-0.030573477282743285,1.8013020260405734,-0.11773299023673886,0.4034774337651257,40037,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-11,0.26459203812375637,0.018849108617994485,1.432906695135808,-0.04482600057716895,0.44767704235331973,44154,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-12,0.20182789938286164,-0.08143718678284481,1.4200133145546243,0.0032728349319181907,0.44872940037917003,29918,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-13,0.22722669914953458,-0.004485422642766888,1.442714214197277,-0.07503281202532291,0.43809648467499523,32101,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-14,0.3391523113450113,-0.014124545867311397,0.9847939771470241,-0.15183218435607038,0.4409399878578667,17312,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-15,0.22329425961551802,-0.014624732279016575,1.6449330767529118,-0.04780147158221091,0.39749322794508446,27295,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-18,0.23488141369483734,-0.11115400043050759,1.7272177999939868,-0.15266468155942853,0.390461962003576,23610,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-19,0.2525680578280804,-0.044363751853979685,1.6154902155476736,-0.09174128975233181,0.41008055806646876,28184,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-20,0.329571305253496,-0.04887258491445262,1.555749279586188,0.08390742646681765,0.4680318223133044,69973,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-21,0.2517988124753619,0.05567744411012803,1.5580062583903371,0.016469312547661635,0.42271261711955754,28495,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-22,0.21097110896026,0.04377468619929912,1.7780972318170092,0.04520387579340684,0.4092824361123302,31379,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-25,0.1922683998171349,-0.09537546305211657,2.087703571747683,-0.05232928832551667,0.41862778127046546,28955,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-26,0.2377397508839694,0.02608926958111041,2.206442844273517,-0.0778625344387118,0.41492463906965116,45004,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-27,0.2961906679713559,-0.066276987207613,1.5398099256823445,-0.12547979125988698,0.44353702156167485,33711,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-28,0.21154960690249347,0.04301163411988093,1.6724354522894775,-0.01126919625993392,0.38904621478988455,44106,
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,2017-09-29,0.25122550091222573,0.06220130879084372,1.771639238506535,0.25857805275639684,0.4216362162692196,44950,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-01,0.19900492791142718,-0.0022405774954519678,1.6070441110433058,0.12272332938287894,0.437131265250473,38543,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-04,0.20521637193432055,0.012907737864765737,1.6898354085472471,-0.003510570532309343,0.4136898432983709,40236,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-05,0.20358527910442104,-0.07118465142976606,1.3524237538897579,-0.09549892258557664,0.42446928692541525,25079,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-06,0.2270068741678816,0.023318325520679334,1.5348648213127773,-0.05648977317177931,0.42908076268229617,33744,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-07,0.20769520482631618,-0.023321883082233857,1.6548888599937486,-0.012199961009719278,0.4161393890567922,64175,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-08,0.24391769297007534,-0.030573477282743285,1.8013020260405734,-0.1177580440913667,0.4040644651646388,40037,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-11,0.2653572275242628,0.018849108617994485,1.432906695135808,-0.04488105977560884,0.44775884459410753,44154,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-12,0.202658546799616,-0.08143718678284481,1.4200133145546243,0.0031965345974918308,0.44884202723472943,29918,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-13,0.2278324438024216,-0.004485422642766888,1.442714214197277,-0.07507706659873785,0.4383626552137473,32101,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-14,0.3394315765124711,-0.014124545867311397,0.9847939771470241,-0.15167326030227016,0.4411011945192619,17312,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-15,0.2239787084240804,-0.014624732279016575,1.6449330767529118,-0.047769924154430154,0.3978727873641524,27295,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-18,0.23620669984509043,-0.11115400043050759,1.7272177999939868,-0.15273055938680405,0.3905721933033212,23610,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-19,0.25286436717169936,-0.044363751853979685,1.6154902155476736,-0.09163384564257013,0.4102156511956176,28184,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-20,0.33004565405108727,-0.04887258491445262,1.555749279586188,0.08370788273272832,0.4681587030130599,69973,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-21,0.2526215397776355,0.05567744411012803,1.5580062583903371,0.01660312663204329,0.4232236641865353,28495,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-22,0.2124757162675326,0.04377468619929912,1.7780972318170092,0.045251076012301876,0.4096290699620483,31379,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-25,0.1927962875425446,-0.09537546305211657,2.087703571747683,-0.052182626812853516,0.4189363916410317,28955,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-26,0.23871937394107984,0.02608926958111041,2.206442844273517,-0.07784508035279451,0.4153589294768515,45004,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-27,0.29719075786880345,-0.066276987207613,1.5398099256823445,-0.12554458063779603,0.4439218361521446,33711,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-28,0.21228470802510302,0.04301163411988093,1.6724354522894775,-0.011234024683384337,0.38937501164499877,44106,
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,2017-09-29,0.25152388911021606,0.06220130879084372,1.771639238506535,0.25844079849245444,0.4217907193936582,44950,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-01,0.19658868422429637,-0.0022405774954519678,1.6070441110433058,0.13780477834732713,0.4397041941759785,38543,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-04,0.20485177985997577,0.012907737864765737,1.6898354085472471,-0.012618921638445081,0.413889299034429,40236,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-05,0.2048793629404487,-0.07118465142976606,1.3524237538897579,-0.08547533326012854,0.4234952323429385,25079,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-06,0.224827318916263,0.023318325520679334,1.5348648213127773,-0.05672574752445618,0.4297668908467594,33744,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-07,0.20723573525808492,-0.023321883082233857,1.6548888599937486,-0.017242297880717055,0.4151970461753028,64175,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-08,0.24431237614682363,-0.030573477282743285,1.8013020260405734,-0.11854433794251325,0.40402571048528096,40037,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-11,0.26484876296377907,0.018849108617994485,1.432906695135808,-0.060882072525908555,0.4462584456305274,44154,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-12,0.2021619847279151,-0.08143718678284481,1.4200133145546243,-0.0028424331509962534,0.4473005511381846,29918,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-13,0.2287968922878897,-0.004485422642766888,1.442714214197277,-0.08653934088547345,0.43990460237148155,32101,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-14,0.3392088299717377,-0.014124545867311397,0.9847939771470241,-0.1406275507651909,0.4438613063845467,17312,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-15,0.22224904040844448,-0.014624732279016575,1.6449330767529118,-0.058918059199101334,0.399602500273675,27295,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-18,0.23444666982651274,-0.11115400043050759,1.7272177999939868,-0.1518489913945718,0.3924203170138043,23610,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-19,0.25793800845166326,-0.044363751853979685,1.6154902155476736,-0.09756407866864086,0.4095207442092877,28184,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-20,0.3291440816728915,-0.04887258491445262,1.555749279586188,0.07703302074050511,0.4696936258084234,69973,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-21,0.25567691088096917,0.05567744411012803,1.5580062583903371,0.014945557267369756,0.42495345600665363,28495,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-22,0.2138494660859818,0.04377468619929912,1.7780972318170092,0.05077430780851833,0.41265174587824965,31379,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-25,0.19016148731619734,-0.09537546305211657,2.087703571747683,-0.059225805155396716,0.4173240557783516,28955,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-26,0.24149755193473152,0.02608926958111041,2.206442844273517,-0.08761189964774686,0.4166434537486506,45004,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-27,0.29297060028080485,-0.066276987207613,1.5398099256823445,-0.1352150549366484,0.4446929104729364,33711,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-28,0.21294261116993884,0.04301163411988093,1.6724354522894775,-0.0216841580450496,0.3921132848870981,44106,
ablation,monthly,PZU,2017-09,linear,F4,none,,20,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,2017-09-29,0.24892390959614347,0.06220130879084372,1.771639238506535,0.24862976390029465,0.4217974036652767,44950,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-01,0.19758736074941496,-0.0022405774954519678,1.6070441110433058,0.13758739340625065,0.4398092596528405,38543,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-04,0.205878644973474,0.012907737864765737,1.6898354085472471,-0.012530631691257467,0.4142142300756826,40236,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-05,0.20565461383922676,-0.07118465142976606,1.3524237538897579,-0.08560502518296441,0.423680911057041,25079,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-06,0.2256135457284033,0.023318325520679334,1.5348648213127773,-0.05659376669559086,0.4299749340345995,33744,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-07,0.20807066468987465,-0.023321883082233857,1.6548888599937486,-0.01717186500775208,0.41536820442203515,64175,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-08,0.24441363861903004,-0.030573477282743285,1.8013020260405734,-0.1185605662626754,0.4045920885114583,40037,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-11,0.26557545697979756,0.018849108617994485,1.432906695135808,-0.06077234406074038,0.4463538744610577,44154,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-12,0.20295280364044416,-0.08143718678284481,1.4200133145546243,-0.002854732549830561,0.44742598160825997,29918,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-13,0.22931844585147707,-0.004485422642766888,1.442714214197277,-0.08646539359279456,0.4401497663841821,32101,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-14,0.33946381000128495,-0.014124545867311397,0.9847939771470241,-0.14058631973659008,0.4439905010634241,17312,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-15,0.22291641164042397,-0.014624732279016575,1.6449330767529118,-0.058773978572285945,0.39995411302880485,27295,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-18,0.23575836515225435,-0.11115400043050759,1.7272177999939868,-0.15192170384776396,0.3925142063160397,23610,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-19,0.25818019291561,-0.044363751853979685,1.6154902155476736,-0.0973997253528802,0.4096645465294383,28184,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-20,0.3296091551184774,-0.04887258491445262,1.555749279586188,0.0769079692194949,0.4698019149802044,69973,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-21,0.2564091582093907,0.05567744411012803,1.5580062583903371,0.015091898209696931,0.42543597863868693,28495,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-22,0.21524483753218113,0.04377468619929912,1.7780972318170092,0.05076370836148466,0.412959681857621,31379,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-25,0.19066172534117856,-0.09537546305211657,2.087703571747683,-0.059012174618770195,0.41764437511531016,28955,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-26,0.24240570930081673,0.02608926958111041,2.206442844273517,-0.08749552416813078,0.4170586803547394,45004,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-27,0.2939838822389277,-0.066276987207613,1.5398099256823445,-0.13517922587425846,0.44505187543745983,33711,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-28,0.21365087384011056,0.04301163411988093,1.6724354522894775,-0.021543681502126356,0.3924133254767578,44106,
ablation,monthly,PZU,2017-09,linear,F5,none,,20,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,2017-09-29,0.2492644504331745,0.06220130879084372,1.771639238506535,0.24859691989793684,0.42194363530215856,44950,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-01,0.1904772333579606,-0.0022405774954519678,1.6070441110433058,0.12757315914672165,0.3879266901042474,38543,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-04,0.2161317378564484,0.012907737864765737,1.6898354085472471,0.024685659725702483,0.3748928481166114,40236,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-05,0.2011980392594338,-0.07118465142976606,1.3524237538897579,-0.06079964711990136,0.373439416321838,25079,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-06,0.2209817277063104,0.023318325520679334,1.5348648213127773,-0.02249659873227974,0.39095878875990814,33744,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-07,0.20189788414236648,-0.023321883082233857,1.6548888599937486,0.019298575097340533,0.3783600945885975,64175,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-08,0.23960007220714816,-0.030573477282743285,1.8013020260405734,-0.07385680251941465,0.38700630665264835,40037,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-11,0.26626083748097523,0.018849108617994485,1.432906695135808,-0.02161245252464367,0.3951371193357589,44154,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-12,0.19808597546645443,-0.08143718678284481,1.4200133145546243,0.03368930269014787,0.4150819604219462,29918,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-13,0.21975685489100982,-0.004485422642766888,1.442714214197277,-0.04728841724257703,0.39191374305345217,32101,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-14,0.3363781809735072,-0.014124545867311397,0.9847939771470241,-0.12809553728628478,0.3728155572189444,17312,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-15,0.21577889525920677,-0.014624732279016575,1.6449330767529118,-0.022329601027295563,0.3601286325493741,27295,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-18,0.23606780839039718,-0.11115400043050759,1.7272177999939868,-0.11664172843141439,0.3585926409060385,23610,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-19,0.253419662633312,-0.044363751853979685,1.6154902155476736,-0.06111770336537317,0.38467373504580676,28184,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-20,0.32270177414782203,-0.04887258491445262,1.555749279586188,0.0828378104725911,0.4351801773372348,69973,
ablation,monthly,PZU,2017-09,xgboost,F1,none,,20,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,2017-09-21,0.24874793623569355,0.05567744411012803,1.5580062583903371,0.01764290555348255,0.39370603129578813,28495,
