breakeven_shortfall_bps,cohort,common_rows,control_seed,coverage,crossed_bps,entry_half_spread_bps,exit_half_spread_bps,gross_midpoint_bps,horizon,latency,max_identity_error_bps,model,period,prediction_rows,selected_rows,symbol,undefined_reason,unit
4.912454216664714,later,87138,,0.06839725492896326,-4.912454216664714,2.5659617436219877,3.3872989204557307,1.0408064474130043,20,1,1.2789769243681803e-12,linear,later,87153,5960,KGHM,,bp
5.52189348245628,later,87138,,0.06839725492896326,-5.52189348245628,2.806082783392884,3.489954872486875,0.7741441734234848,20,5,1.2789769243681803e-12,linear,later,87153,5960,KGHM,,bp
5.319907443100616,later,87138,,0.13712731529298355,-5.319907443100616,2.9192470520201406,3.5948675949542976,1.1942072038738365,20,0,1.2780887459484802e-12,xgboost,later,87153,11949,KGHM,,bp
5.593192271829656,later,87138,,0.13712731529298355,-5.593192271829656,3.043582615463859,3.619629262114157,1.070019605748374,20,1,1.2780887459484802e-12,xgboost,later,87153,11949,KGHM,,bp
6.136776861855831,later,87138,,0.13712731529298355,-6.136776861855831,3.219521901446084,3.6699415125435206,0.752686552133788,20,5,1.2780887459484802e-12,xgboost,later,87153,11949,KGHM,,bp
,later,87138,7.0,0.0,,,,,20,0,1.2789769243681803e-12,xgboost,later,87153,0,KGHM,no_threshold_selected_rows,bp
,later,87138,7.0,0.0,,,,,20,1,1.2789769243681803e-12,xgboost,later,87153,0,KGHM,no_threshold_selected_rows,bp
,later,87138,7.0,0.0,,,,,20,5,1.2780887459484802e-12,xgboost,later,87153,0,KGHM,no_threshold_selected_rows,bp
6.3673515157296565,later,87048,,0.36135235732009924,-6.3673515157296565,3.6512752976756553,4.17208326713041,1.4560070490764123,50,0,1.2789769243681803e-12,linear,later,87063,31455,KGHM,,bp
6.51589177797159,later,87048,,0.36135235732009924,-6.51589177797159,3.7150654435908184,4.174479618100819,1.3736532837200508,50,1,1.2789769243681803e-12,linear,later,87063,31455,KGHM,,bp
6.87548549426461,later,87048,,0.36135235732009924,-6.87548549426461,3.8186111685376174,4.179940037837642,1.1230657121106535,50,5,1.2789769243681803e-12,linear,later,87063,31455,KGHM,,bp
6.794478550056812,later,87048,,0.36390267438654533,-6.794478550056812,3.9622792393579456,4.328896927922995,1.4966976172241326,50,0,1.2780887459484802e-12,xgboost,later,87063,31677,KGHM,,bp
6.945921736022632,later,87048,,0.36390267438654533,-6.945921736022632,4.016221766511219,4.32755388240421,1.3978539128927985,50,1,1.2780887459484802e-12,xgboost,later,87063,31677,KGHM,,bp
7.3124456324210465,later,87048,,0.36390267438654533,-7.3124456324210465,4.093315934176809,4.331863919166116,1.1127342209218825,50,5,1.2780887459484802e-12,xgboost,later,87063,31677,KGHM,,bp
6.15798811526342,later,42965,,0.0006516932386826487,-6.15798811526342,3.079017533123082,3.6057698020847107,0.5267992199446875,10,0,2.219557870830613e-12,linear,later,42980,28,PEKAO,,bp
7.677712408730329,later,42965,,0.0006516932386826487,-7.677712408730329,3.480604500521426,3.8937930493462085,-0.3033148588629683,10,1,2.219557870830613e-12,linear,later,42980,28,PEKAO,,bp
7.233427379993891,later,42965,,0.0006516932386826487,-7.233427379993891,3.4652659824821135,3.6031750243287486,-0.1649863731830494,10,5,2.219557870830613e-12,linear,later,42980,28,PEKAO,,bp
4.406055656899838,later,42965,,0.04045153031537298,-4.406055656899838,2.5050709247634,2.999537647350787,1.098552915214349,10,0,2.219557870830613e-12,xgboost,later,42980,1738,PEKAO,,bp
5.031006542954961,later,42965,,0.04045153031537298,-5.031006542954961,2.8140113744142985,2.988887997354865,0.7718928288141864,10,1,2.219557870830613e-12,xgboost,later,42980,1738,PEKAO,,bp
5.481700963037462,later,42965,,0.04045153031537298,-5.481700963037462,2.8888947852168854,3.0068315854484364,0.41402540762781087,10,5,2.219557870830613e-12,xgboost,later,42980,1738,PEKAO,,bp
4.464708864731409,later,42935,,0.10348200768603703,-4.464708864731409,2.402101175209933,2.9728173011701973,0.9102096116486366,20,0,2.219557870830613e-12,linear,later,42950,4443,PEKAO,,bp
4.761905931592411,later,42935,,0.10348200768603703,-4.761905931592411,2.5529773877149577,2.9824673438890237,0.7735388000114748,20,1,2.219557870830613e-12,linear,later,42950,4443,PEKAO,,bp
5.214007675251093,later,42935,,0.10348200768603703,-5.214007675251093,2.7341740311207365,3.038081913197374,0.5582482690669358,20,5,2.219557870830613e-12,linear,later,42950,4443,PEKAO,,bp
4.599169393128873,later,42935,,0.13455223011529055,-4.599169393128873,2.585972663606858,3.0759987417063455,1.0628020121842698,20,0,2.219557870830613e-12,xgboost,later,42950,5777,PEKAO,,bp
4.926638475189321,later,42935,,0.13455223011529055,-4.926638475189321,2.7427640495665493,3.082981891955979,0.899107466333142,20,1,2.219557870830613e-12,xgboost,later,42950,5777,PEKAO,,bp
5.404884354394924,later,42935,,0.13455223011529055,-5.404884354394924,2.886529839697002,3.1175348012364767,0.599180286538508,20,5,2.219557870830613e-12,xgboost,later,42950,5777,PEKAO,,bp
,later,42935,7.0,0.0,,,,,20,0,2.219557870830613e-12,xgboost,later,42950,0,PEKAO,no_threshold_selected_rows,bp
,later,42935,7.0,0.0,,,,,20,1,2.219557870830613e-12,xgboost,later,42950,0,PEKAO,no_threshold_selected_rows,bp
,later,42935,7.0,0.0,,,,,20,5,2.219557870830613e-12,xgboost,later,42950,0,PEKAO,no_threshold_selected_rows,bp
5.899523612182713,later,42845,,0.3186602870813397,-5.899523612182713,3.3458287972530196,3.621936819778172,1.0682420048484822,50,0,2.219557870830613e-12,linear,later,42860,13653,PEKAO,,bp
6.053197422059694,later,42845,,0.3186602870813397,-6.053197422059694,3.4087694911087065,3.6197758692332584,0.9753479382822714,50,1,2.219557870830613e-12,linear,later,42860,13653,PEKAO,,bp
6.333790460185303,later,42845,,0.3186602870813397,-6.333790460185303,3.469926843999519,3.6243955125930687,0.7605318964072797,50,5,2.219557870830613e-12,linear,later,42860,13653,PEKAO,,bp
6.105331291033697,later,42845,,0.30096860777220213,-6.105331291033697,3.6025130771709986,3.717021297287459,1.214203083424747,50,0,2.219557870830613e-12,xgboost,later,42860,12895,PEKAO,,bp
6.257813582320361,later,42845,,0.30096860777220213,-6.257813582320361,3.6628465900593863,3.71213530981234,1.117168317551345,50,1,2.219557870830613e-12,xgboost,later,42860,12895,PEKAO,,bp
6.5278602220295685,later,42845,,0.30096860777220213,-6.5278602220295685,3.696319485334065,3.6958520591911364,0.8643113224956178,50,5,2.219557870830613e-12,xgboost,later,42860,12895,PEKAO,,bp
4.456540611343181,later,98135,,2.0380088653385642e-05,-4.456540611343181,2.2282703056715905,8.928472572837265,6.700202267165984,10,0,1.3393730569077889e-12,linear,later,98150,2,PKNORLEN,,bp
20.082584871376667,later,98135,,2.0380088653385642e-05,-20.082584871376667,10.041292435688334,8.920718701936716,-1.1205737337519355,10,1,1.3393730569077889e-12,linear,later,98150,2,PKNORLEN,,bp
20.082584871376667,later,98135,,2.0380088653385642e-05,-20.082584871376667,10.041292435688334,8.920718701936716,-1.1205737337519355,10,5,1.3393730569077889e-12,linear,later,98150,2,PKNORLEN,,bp
6.584377366368481,later,98135,,0.027798440923218017,-6.584377366368481,3.8287524933510526,4.247615818341681,1.4919909453242133,10,0,1.3393730569077889e-12,xgboost,later,98150,2728,PKNORLEN,,bp
7.165855889260492,later,98135,,0.027798440923218017,-7.165855889260492,4.061880993266888,4.260221487306258,1.156246591312629,10,1,1.3393730569077889e-12,xgboost,later,98150,2728,PKNORLEN,,bp
7.802971946366217,later,98135,,0.027798440923218017,-7.802971946366217,4.163312182439041,4.332698929029392,0.693039165102216,10,5,1.3393730569077889e-12,xgboost,later,98150,2728,PKNORLEN,,bp
4.850549208390059,later,98105,,0.023546200499464858,-4.850549208390059,2.7130061969285975,3.799893007027842,1.6623499955663446,20,0,1.3393730569077889e-12,linear,later,98120,2310,PKNORLEN,,bp
5.28125468774254,later,98105,,0.023546200499464858,-5.28125468774254,2.936068963512175,3.8412648293770255,1.4960791051466273,20,1,1.3393730569077889e-12,linear,later,98120,2310,PKNORLEN,,bp
5.886915375870558,later,98105,,0.023546200499464858,-5.886915375870558,3.207791745364409,3.9941411763864356,1.315017545880252,20,5,1.3393730569077889e-12,linear,later,98120,2310,PKNORLEN,,bp
6.002898161254823,later,98105,,0.09615208195300953,-6.002898161254823,3.401928748968506,4.13388450759946,1.5329150953131327,20,0,1.3393730569077889e-12,xgboost,later,98120,9433,PKNORLEN,,bp
6.3459913438984294,later,98105,,0.09615208195300953,-6.3459913438984294,3.542511137222536,4.151239282105653,1.3477590754297548,20,1,1.3393730569077889e-12,xgboost,later,98120,9433,PKNORLEN,,bp
6.986401326380253,later,98105,,0.09615208195300953,-6.986401326380253,3.7370280407986276,4.256784805051791,1.0074115194701716,20,5,1.3393730569077889e-12,xgboost,later,98120,9433,PKNORLEN,,bp
,later,98105,7.0,0.0,,,,,20,0,1.3393730569077889e-12,xgboost,later,98120,0,PKNORLEN,no_threshold_selected_rows,bp
,later,98105,7.0,0.0,,,,,20,1,1.3393730569077889e-12,xgboost,later,98120,0,PKNORLEN,no_threshold_selected_rows,bp
,later,98105,7.0,0.0,,,,,20,5,1.3393730569077889e-12,xgboost,later,98120,0,PKNORLEN,no_threshold_selected_rows,bp
7.987218132965947,later,98015,,0.23864714584502372,-7.987218132965947,4.653975869154491,5.199673242876021,1.8664309790645444,50,0,1.341149413747189e-12,linear,later,98030,23391,PKNORLEN,,bp
8.177739320760056,later,98015,,0.23864714584502372,-8.177739320760056,4.712872344405013,5.207166795261855,1.7422998189067926,50,1,1.341149413747189e-12,linear,later,98030,23391,PKNORLEN,,bp
8.603401060145927,later,98015,,0.23864714584502372,-8.603401060145927,4.819776073148118,5.232292820350625,1.4486678333527976,50,5,1.341149413747189e-12,linear,later,98030,23391,PKNORLEN,,bp
8.720292674953061,later,98015,,0.3168596643370913,-8.720292674953061,5.058136440532212,5.400392987516784,1.7382367530959146,50,0,1.341149413747189e-12,xgboost,later,98030,31057,PKNORLEN,,bp
8.888166967897916,later,98015,,0.3168596643370913,-8.888166967897916,5.099369218241168,5.403172637231074,1.6143748875743054,50,1,1.341149413747189e-12,xgboost,later,98030,31057,PKNORLEN,,bp
9.28247945921742,later,98015,,0.3168596643370913,-9.28247945921742,5.167489600351321,5.421727495578914,1.3067376367127956,50,5,1.341149413747189e-12,xgboost,later,98030,31057,PKNORLEN,,bp
,later,102512,,0.0,,,,,10,0,1.6218137943724287e-12,linear,later,102527,0,PKOBP,no_threshold_selected_rows,bp
,later,102512,,0.0,,,,,10,1,1.6218137943724287e-12,linear,later,102527,0,PKOBP,no_threshold_selected_rows,bp
,later,102512,,0.0,,,,,10,5,1.6218137943724287e-12,linear,later,102527,0,PKOBP,no_threshold_selected_rows,bp
3.0279314936341932,later,102512,,0.008594115810831903,-3.0279314936341932,1.7192642238061595,2.3097133807408765,1.001046110912848,10,0,1.6218137943724287e-12,xgboost,later,102527,881,PKOBP,,bp
3.8578272824095796,later,102512,,0.008594115810831903,-3.8578272824095796,2.1572125231879804,2.2980111471572466,0.5973963879356555,10,1,1.6218137943724287e-12,xgboost,later,102527,881,PKOBP,,bp
3.9713195247045494,later,102512,,0.008594115810831903,-3.9713195247045494,2.176599012483042,2.365877084473296,0.5711565722517798,10,5,1.6218137943724287e-12,xgboost,later,102527,881,PKOBP,,bp
1.1344299489504266,later,102482,,1.951562225561562e-05,-1.1344299489504266,1.1374054180832651,3.9734802904601376,3.976455759593383,20,0,1.6218137943724287e-12,linear,later,102497,2,PKOBP,,bp
7.9429719436235455,later,102482,,1.951562225561562e-05,-7.9429719436235455,4.54161139940573,3.9714859718117728,0.5701254275943624,20,1,1.6218137943724287e-12,linear,later,102497,2,PKOBP,,bp
7.9429719436235455,later,102482,,1.951562225561562e-05,-7.9429719436235455,4.54161139940573,3.9714859718117728,0.5701254275943624,20,5,1.6218137943724287e-12,linear,later,102497,2,PKOBP,,bp
3.7458120433045914,later,102482,,0.033205831267929975,-3.7458120433045914,2.1794223381236857,2.6521856030894404,1.0857958979085338,20,0,1.6218137943724287e-12,xgboost,later,102497,3403,PKOBP,,bp
4.15279107970594,later,102482,,0.033205831267929975,-4.15279107970594,2.3795479433439772,2.674071780156209,0.9008286437942412,20,1,1.6218137943724287e-12,xgboost,later,102497,3403,PKOBP,,bp
4.3991546540789415,later,102482,,0.033205831267929975,-4.3991546540789415,2.4353775044121595,2.7206369256479683,0.7568597759811736,20,5,1.6218137943724287e-12,xgboost,later,102497,3403,PKOBP,,bp
,later,102482,7.0,0.0,,,,,20,0,1.6218137943724287e-12,xgboost,later,102497,0,PKOBP,no_threshold_selected_rows,bp
,later,102482,7.0,0.0,,,,,20,1,1.6218137943724287e-12,xgboost,later,102497,0,PKOBP,no_threshold_selected_rows,bp
,later,102482,7.0,0.0,,,,,20,5,1.6218137943724287e-12,xgboost,later,102497,0,PKOBP,no_threshold_selected_rows,bp
4.6714519498817975,later,102392,,0.23886631768106883,-4.6714519498817975,2.6578775731335487,3.1353308507363855,1.121756473988178,50,0,1.6218137943724287e-12,linear,later,102407,24458,PKOBP,,bp
4.818794731251905,later,102392,,0.23886631768106883,-4.818794731251905,2.7258497832653936,3.141362094973882,1.048417146987413,50,1,1.6218137943724287e-12,linear,later,102407,24458,PKOBP,,bp
4.99400774493126,later,102392,,0.23886631768106883,-4.99400774493126,2.779794077652738,3.160207064718323,0.9459933974398348,50,5,1.6218137943724287e-12,linear,later,102407,24458,PKOBP,,bp
5.181009509643329,later,102392,,0.19481014141729822,-5.181009509643329,3.05611170779098,3.4224106043074722,1.297512802455174,50,0,1.6218137943724287e-12,xgboost,later,102407,19947,PKOBP,,bp
5.2979536885317104,later,102392,,0.19481014141729822,-5.2979536885317104,3.1048286735136226,3.428622570600721,1.235497555582682,50,1,1.6218137943724287e-12,xgboost,later,102407,19947,PKOBP,,bp
5.477016654021228,later,102392,,0.19481014141729822,-5.477016654021228,3.143295924902521,3.444826908438841,1.1111061793201777,50,5,1.6218137943724287e-12,xgboost,later,102407,19947,PKOBP,,bp
-0.0,later,153253,,6.525157745688502e-06,0.0,1.2313754463733542,2.462750892747583,3.6941263391209374,10,0,1.7630341631047486e-12,linear,later,153958,1,PZU,,bp
4.9267151126993785,later,153253,,6.525157745688502e-06,-4.9267151126993785,3.6950363345240964,2.4633575563496892,1.2316787781735319,10,1,1.7630341631047486e-12,linear,later,153958,1,PZU,,bp
4.927322000493502,later,153253,,6.525157745688502e-06,-4.927322000493502,2.463661000246751,2.463661000246751,0.0,10,5,1.7630341631047486e-12,linear,later,153958,1,PZU,,bp
2.5363080009763763,later,153253,,0.0035823116023829876,-2.5363080009763763,1.5001976463785793,2.3890923483735462,1.3529819937757455,10,0,1.7630341631047486e-12,xgboost,later,153958,549,PZU,,bp
3.8499260481924056,later,153253,,0.0035823116023829876,-3.8499260481924056,2.1613655903847566,2.4556606874778284,0.7671002296701579,10,1,1.7630341631047486e-12,xgboost,later,153958,549,PZU,,bp
4.432899902888919,later,153253,,0.0035823116023829876,-4.432899902888919,2.358175484766977,2.4196701313409945,0.34494571321905654,10,5,1.7630341631047486e-12,xgboost,later,153958,549,PZU,,bp
6.398144752916046,later,151960,,3.948407475651487e-05,-6.398144752916046,2.6071805355894435,3.4200877936792935,-0.37087642364773865,20,0,1.7639223415244487e-12,linear,later,152587,6,PZU,,bp
8.025984469512984,later,151960,,3.948407475651487e-05,-8.025984469512984,3.6204414749164555,3.4199718958948373,-0.9855710987021249,20,1,1.7639223415244487e-12,linear,later,152587,6,PZU,,bp
7.623070548056218,later,151960,,3.948407475651487e-05,-7.623070548056218,3.4157494101117085,3.2179286550339743,-0.9893924829108235,20,5,1.7639223415244487e-12,linear,later,152587,6,PZU,,bp
2.929529517415636,later,151960,,0.020498815477757306,-2.929529517415636,1.8131636327636598,2.539219060618554,1.4228531759666283,20,0,1.7639223415244487e-12,xgboost,later,152587,3115,PZU,,bp
3.614965898561929,later,151960,,0.020498815477757306,-3.614965898561929,2.14426423331413,2.5587711533352815,1.0880694880875144,20,1,1.7639223415244487e-12,xgboost,later,152587,3115,PZU,,bp
4.209077517825147,later,151960,,0.020498815477757306,-4.209077517825147,2.330777987080127,2.6155779414672016,0.737278410722203,20,5,1.7639223415244487e-12,xgboost,later,152587,3115,PZU,,bp
,later,151960,7.0,0.0,,,,,20,0,1.7639223415244487e-12,xgboost,later,152587,0,PZU,no_threshold_selected_rows,bp
,later,151960,7.0,0.0,,,,,20,1,1.7639223415244487e-12,xgboost,later,152587,0,PZU,no_threshold_selected_rows,bp
,later,151960,7.0,0.0,,,,,20,5,1.7639223415244487e-12,xgboost,later,152587,0,PZU,no_threshold_selected_rows,bp
3.7829365255408414,later,148750,,0.08178151260504202,-3.7829365255408414,2.184439705961255,2.9727559644416526,1.374259144862113,50,0,1.7639223415244487e-12,linear,later,149222,12165,PZU,,bp
4.040823774194847,later,148750,,0.08178151260504202,-4.040823774194847,2.3056521757553714,2.9817077137592136,1.2465361153197758,50,1,1.7639223415244487e-12,linear,later,149222,12165,PZU,,bp
4.45069101279073,later,148750,,0.08178151260504202,-4.45069101279073,2.4469988090210117,3.0040309951537245,1.0003387913840325,50,5,1.7639223415244487e-12,linear,later,149222,12165,PZU,,bp
4.4952286996727295,later,148750,,0.11488403361344537,-4.4952286996727295,2.781743365544209,3.251039655528939,1.5375543214004384,50,0,1.7639223415244487e-12,xgboost,later,149222,17089,PZU,,bp
4.742280383843247,later,148750,,0.11488403361344537,-4.742280383843247,2.8781432089529573,3.255176792061003,1.3910396171707278,50,1,1.7639223415244487e-12,xgboost,later,149222,17089,PZU,,bp
5.11880758761867,later,148750,,0.11488403361344537,-5.11880758761867,2.9578112764753524,3.2568936430054216,1.0958973318621141,50,5,1.7639223415244487e-12,xgboost,later,149222,17089,PZU,,bp
