kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,day,ic,label_mean_bps,label_std_bps,prediction_mean_bps,prediction_std_bps,rows,undefined_reason
control,transfer_june,PZU,2017-06,xgboost,F5,S1,17,20,ac3ca5ed38aa7b6e3f8760d55bed14d0f01bd5135175600129887f8c4d8d6d30,2017-06-26,-0.0030429900289490916,0.030238537169657673,1.7097091030600966,0.0018617528743801331,0.009360628148287626,25688,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,17,20,ac3ca5ed38aa7b6e3f8760d55bed14d0f01bd5135175600129887f8c4d8d6d30,2017-06-27,0.008670359998700645,0.05511489859010638,2.1055281670008816,0.002940430928864801,0.008895666292395339,43181,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,17,20,ac3ca5ed38aa7b6e3f8760d55bed14d0f01bd5135175600129887f8c4d8d6d30,2017-06-28,0.009706592466904305,-0.01082573071752257,2.129376826114875,0.0030817049709890073,0.008901358536486511,55324,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,17,20,ac3ca5ed38aa7b6e3f8760d55bed14d0f01bd5135175600129887f8c4d8d6d30,2017-06-29,0.02300368216195714,-0.08688543819149921,2.024571319970085,0.0030547545428377346,0.009734863556789857,49531,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,17,20,ac3ca5ed38aa7b6e3f8760d55bed14d0f01bd5135175600129887f8c4d8d6d30,2017-06-30,-0.029555150399496525,-0.03420234397187181,2.0447878394225696,0.003463298076822643,0.010670076539222927,60218,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-01,0.023906661021092117,0.04136386637090247,2.305825408842314,0.005512696663831531,0.010342458459390197,37200,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-02,0.006188538234197234,0.0029458176609071626,1.8322732169766913,0.006320117056632081,0.008125702674780544,28483,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-05,-0.027799619354092774,-0.07116110741460968,2.6166699843027925,0.005850600148259237,0.011646689628787217,40516,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-06,-0.04370259922177317,-0.03430663298590677,2.4656976109754747,0.0052306751496465865,0.01150008168231786,53671,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-07,0.006593410931848345,-0.03749049128386694,2.103791967573465,0.006001367240117414,0.010877475427688486,35665,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-08,0.013761042598286945,0.06803382897417344,2.116258414804265,0.005187221502129675,0.011600199710113057,45460,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-09,0.012169021693821655,-0.021356677720073623,2.4139864078741686,0.004850076925362211,0.012714774671260802,34663,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-12,-0.02805300667567489,-0.020155842576751147,2.3810756338388406,0.005969975711180434,0.012083372977257081,41860,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-13,0.006850345356257013,0.009741529256401645,2.3186690076985514,0.005443291909842962,0.01245113066296365,53404,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-14,0.026066329893927476,-0.10127210686630238,2.3449675099530074,0.005320210994782242,0.009697667577125355,39330,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-16,-0.017157783670844407,0.016608631929561638,1.56544354352813,0.003303156160025759,0.00897421707658259,44640,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-19,-0.026677393443495356,-0.027573350256308,2.987387617695818,0.0055678386609634214,0.01384617164743381,58145,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-20,-0.0116664294669282,1.30118123569107e-05,2.4323449214296815,0.0053978909047049375,0.015004136312158415,31522,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-21,-0.028683550573011068,0.014043305351857206,2.674286595428602,0.0054450900462861655,0.012295102560867193,80180,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-22,0.01366438347174596,-0.0026832176426108954,2.195627099270153,0.005427180673994342,0.011545715517606817,59805,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-23,-0.014304545344598995,0.010344196458899646,2.7101101299318664,0.005128735580994341,0.012971996221039684,51767,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-26,0.030182118057726644,0.030238537169657673,1.7097091030600966,0.0051491437514567945,0.010917834423773396,25688,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-27,-0.01882615629087314,0.05511489859010638,2.1055281670008816,0.004773213762469423,0.007960528808071726,43181,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-28,0.03132808692042986,-0.01082573071752257,2.129376826114875,0.003952234556740942,0.008855253585876476,55324,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-29,0.011824170891687214,-0.08688543819149921,2.024571319970085,0.004649184019188253,0.009414801372559078,49531,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,29,20,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,2017-06-30,0.006463745578882431,-0.03420234397187181,2.0447878394225696,0.00488197080297141,0.012167241384896539,60218,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-01,-0.0009938855405547732,0.04136386637090247,2.305825408842314,0.004606523372587167,0.009146285274418223,37200,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-02,0.056363318521021256,0.0029458176609071626,1.8322732169766913,0.003873730163990649,0.0076630798052942225,28483,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-05,0.019866976644902806,-0.07116110741460968,2.6166699843027925,0.004119860873376861,0.01014741875432762,40516,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-06,0.004849545354689614,-0.03430663298590677,2.4656976109754747,0.004129161254291532,0.011540143488519589,53671,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-07,0.004297115663252935,-0.03749049128386694,2.103791967573465,0.004511727854535328,0.009541698954380303,35665,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-08,0.01033626097943968,0.06803382897417344,2.116258414804265,0.003921265224649604,0.010368214245972018,45460,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-09,-0.021251645199253467,-0.021356677720073623,2.4139864078741686,0.004060186661509428,0.01132453816856849,34663,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-12,-0.015396588418120501,-0.020155842576751147,2.3810756338388406,0.004877698199566084,0.010126674110046929,41860,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-13,-0.005693717326864899,0.009741529256401645,2.3186690076985514,0.004789930814891104,0.01282012738002674,53404,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-14,-0.020365632762631827,-0.10127210686630238,2.3449675099530074,0.004420748982174066,0.008883427189521498,39330,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-16,-0.009982832830096374,0.016608631929561638,1.56544354352813,0.0041049941493812485,0.008508609173390334,44640,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-19,0.02242062443812822,-0.027573350256308,2.987387617695818,0.004254013425897609,0.012536669046326224,58145,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-20,-0.005460168995518413,1.30118123569107e-05,2.4323449214296815,0.00578613501302066,0.015139576949109345,31522,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-21,0.026303082561134984,0.014043305351857206,2.674286595428602,0.0041509222332934085,0.012115419325447909,80180,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-22,-0.01801902592961291,-0.0026832176426108954,2.195627099270153,0.00367661570037657,0.010998474257464756,59805,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-23,-0.01833087155591934,0.010344196458899646,2.7101101299318664,0.0035902768538949494,0.01233579584771975,51767,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-26,0.004909664508159714,0.030238537169657673,1.7097091030600966,0.004398514901636121,0.009956374441607668,25688,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-27,0.008193173686205228,0.05511489859010638,2.1055281670008816,0.0044790738203808736,0.008532452030606858,43181,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-28,0.02309592140344578,-0.01082573071752257,2.129376826114875,0.004784926097622508,0.008741145492137855,55324,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-29,0.028152994817537882,-0.08688543819149921,2.024571319970085,0.00408643329542772,0.008694529015387167,49531,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,43,20,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,2017-06-30,0.0018234407279176658,-0.03420234397187181,2.0447878394225696,0.004465509350236985,0.010839655284288627,60218,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-01,-0.04509515299836937,0.04136386637090247,2.305825408842314,0.003660793834765221,0.008725640394281437,37200,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-02,-0.07294234984862574,0.0029458176609071626,1.8322732169766913,0.004604336605345009,0.008497678334875674,28483,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-05,-0.02454383495088669,-0.07116110741460968,2.6166699843027925,0.004004980050984898,0.010535097940247129,40516,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-06,-0.005030396964543122,-0.03430663298590677,2.4656976109754747,0.003586267405490552,0.011058262340137268,53671,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-07,-0.0390359086354686,-0.03749049128386694,2.103791967573465,0.003319591766400358,0.009862547610811404,35665,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-08,-0.006089046706066196,0.06803382897417344,2.116258414804265,0.0036248920775109592,0.010050684114171217,45460,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-09,-0.024035875580811914,-0.021356677720073623,2.4139864078741686,0.003547204809400214,0.011920809794177993,34663,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-12,0.04396107139406468,-0.020155842576751147,2.3810756338388406,0.0037425938302542475,0.01031461015346261,41860,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-13,-0.032106008302110335,0.009741529256401645,2.3186690076985514,0.0035587715689565057,0.011453928255273808,53404,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-14,-0.03901979868290117,-0.10127210686630238,2.3449675099530074,0.003512939375058241,0.009727892363102585,39330,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-16,-0.028476342917684087,0.016608631929561638,1.56544354352813,0.0026278580995775197,0.009678179283571542,44640,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-19,-0.040461006245501814,-0.027573350256308,2.987387617695818,0.003330067534716293,0.011949709644150847,58145,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-20,0.01461654794903304,1.30118123569107e-05,2.4323449214296815,0.0018371941047962822,0.014074597597082008,31522,
control,transfer_june,PZU,2017-06,xgboost,F5,S1,71,20,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,2017-06-21,-0.037619072112799655,0.014043305351857206,2.674286595428602,0.003145461331781843,0.010975720409924545,80180,
