kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,ic,imbalance_bin,imbalance_cut1,imbalance_cut2,rows,spread_bin,spread_cut1,spread_cut2
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.1756503378445501,1,-0.32335649385355425,0.31798806479113384,95515,1,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.18099085687034136,2,-0.32335649385355425,0.31798806479113384,80789,1,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.20912040136233045,3,-0.32335649385355425,0.31798806479113384,112276,1,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.14194125913587613,1,-0.32335649385355425,0.31798806479113384,87652,2,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.1284132934636281,2,-0.32335649385355425,0.31798806479113384,94331,2,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.1473312175457376,3,-0.32335649385355425,0.31798806479113384,104512,2,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.09708585367613005,1,-0.32335649385355425,0.31798806479113384,54870,3,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.07174901870015576,2,-0.32335649385355425,0.31798806479113384,146753,3,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-06,xgboost,F5,none,,20,2ff3c0835933373643316918c44e893222929e0ba1e1df011682b1874ae44241,0.13107007107364607,3,-0.32335649385355425,0.31798806479113384,86282,3,5.811588307083996,9.760858955587537
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.15196281754296673,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.11865824452717212,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.17521849700984013,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.08588305998472823,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.09485582385663405,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.14382674213197646,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.09147642454938919,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.07423703614769454,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F1,none,,20,6546d916b416b9a8334e11a395fe6b4bc4159e43252dc8761ca424a4c2e4b2e2,0.11459062032211159,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.15169829118792003,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.11866577984969659,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.17501605156200034,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.08480377720109576,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.09476021077127363,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.14286351196279554,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.09381029394600363,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.07310239813679723,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F2,none,,20,1deb2ed88dbf1140efa1dada3b17b7e209714a5798455378ae0c3c6032561f83,0.0992218116886776,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.15827891234078983,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.12816976614623105,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.18226363701228682,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.09443903270659534,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.10465619443338398,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.15124192428195843,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.10224180751105524,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.08253044025416145,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F3,none,,20,319267ff11be1e6eb7833891fe4e0aa0598e234fc19e33f9dc11061b94c0c9a8,0.10668000654850289,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.15315809806331462,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.12217072140277192,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.17371818230305774,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.1010463113860616,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.11058843573963424,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.14147784774192468,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.09580563253735,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.07766812897247148,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F4,none,,20,1f2a1ff65096b1dcdb2d2a0513533ab068cf855431274dddf1bcc298eae3de41,0.09911670716758328,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.159140898765827,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.13047736619852512,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.18021651172813874,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.10944418449852435,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.1191166385713085,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.1489371393242384,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.10289966585341069,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.08585520550527308,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,linear,F5,none,,20,b7a8a8069d54f877bf7d4bdba1888b6fb905dad5babe77499b3b946b1059e48e,0.10552525807910766,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.1456322110782277,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.11637041662362634,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.1687996603731731,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.09739848306261079,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.0905509890465385,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.13489904954601628,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.07622807241515853,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.06286868875689954,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F1,none,,20,55584a7e07b09cf13ba7093790dd2c5162707247cd8ca6d85d9064c9e1ff1346,0.10789680228304639,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.14291174564690232,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.11848687441485542,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.17693728747323037,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.11629818032818709,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.09495862738919492,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.15480944240210623,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.07793146869772223,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.06346422155792597,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F2,none,,20,782cb9317d37049a6b71cc0b10f95f79f2f0008d3cde061ed64bead0665140c6,0.09209636289631382,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.20364144421527675,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.17516931900249616,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.23182757771296716,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.18025896159612284,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.14923300542897522,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.19482391500836732,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.1268806986547916,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.11612048457808406,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F3,none,,20,c62179ad11d22767f1fe4bca8497a7d30ffad112e6af425627e3040288ed1ff2,0.13794561237793349,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.14471796522216895,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.12245987042201129,2,-0.31470829909613807,0.31093884582256676,134173,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.17775881690942372,3,-0.31470829909613807,0.31093884582256676,137426,1,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.13348581092032422,1,-0.31470829909613807,0.31093884582256676,100027,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.11245490833522134,2,-0.31470829909613807,0.31093884582256676,112770,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.14883151004256398,3,-0.31470829909613807,0.31093884582256676,96736,2,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.08090427462697021,1,-0.31470829909613807,0.31093884582256676,84049,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.0719274026376314,2,-0.31470829909613807,0.31093884582256676,116106,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F4,none,,20,cefd83895e36880132f1c674ab8bf292463582bb72dce992fb9837034e5fd891,0.08920164167692429,3,-0.31470829909613807,0.31093884582256676,85960,3,5.636660842116808,9.708737864077118
ablation,monthly,PKNORLEN,2017-09,xgboost,F5,none,,20,cdf173eecf581571f8862495f01e50bab27516db101058ae45e16d14ca296e29,0.20603243249334408,1,-0.31470829909613807,0.31093884582256676,146648,1,5.636660842116808,9.708737864077118
